player_1,player_2,total_net_points,total_duration,total_stints,impact_per_60,player_1_name,player_2_name,pair_name
1890,2091,36,2726,178,0.01,1890,2091,1890 + 2091
124,98,4,304,18,0.01,124,98,124 + 98
2058,375,4,304,22,0.01,2058,375,2058 + 375
28,51,3,228,19,0.01,28,51,28 + 51
1732,1751,33,2509,173,0.01,1732,1751,1732 + 1751
1444,57,18,1369,112,0.01,1444,57,1444 + 57
1716,904,8,609,40,0.01,1716,904,1716 + 904
236,735,14,1067,63,0.01,236,735,236 + 735
904,988,4,307,18,0.01,904,988,904 + 988
1718,2040,8,615,57,0.01,1718,2040,1718 + 2040
1444,1517,9,693,49,0.01,1444,1517,1444 + 1517
1507,422,23,1779,123,0.01,1507,422,1507 + 422
1730,2047,6,467,39,0.01,1730,2047,1730 + 2047
185,468,25,1946,138,0.01,185,468,185 + 468
1503,255,8,624,50,0.01,1503,255,1503 + 255
375,977,8,625,54,0.01,375,977,375 + 977
1886,64,5,392,42,0.01,1886,64,1886 + 64
120,176,4,316,18,0.01,120,176,120 + 176
1924,469,11,870,65,0.01,1924,469,1924 + 469
1536,2030,45,3577,227,0.01,1536,2030,1536 + 2030
165,1749,31,2469,171,0.01,165,1749,165 + 1749
467,915,31,2502,199,0.01,467,915,467 + 915
2034,255,5,405,39,0.01,2034,255,2034 + 255
120,905,36,2998,174,0.01,120,905,120 + 905
1838,1985,3,250,16,0.01,1838,1985,1838 + 1985
15,976,7,584,36,0.01,15,976,15 + 976
1899,686,20,1671,106,0.01,1899,686,1899 + 686
1737,248,9,757,63,0.01,1737,248,1737 + 248
1503,1607,7,592,55,0.01,1503,1607,1503 + 1607
1730,1894,11,938,79,0.01,1730,1894,1730 + 1894
1900,731,6,518,37,0.01,1900,731,1900 + 731
281,299,9,778,61,0.01,281,299,281 + 299
1883,983,9,780,54,0.01,1883,983,1883 + 983
2058,216,9,781,51,0.01,2058,216,2058 + 216
2130,296,12,1046,74,0.01,2130,296,2130 + 296
1112,182,11,960,60,0.01,1112,182,1112 + 182
1892,980,4,354,23,0.01,1892,980,1892 + 980
1112,146,17,1509,128,0.01,1112,146,1112 + 146
1051,1895,16,1429,103,0.01,1051,1895,1051 + 1895
2048,469,33,2950,194,0.01,2048,469,2048 + 469
1594,958,5,448,39,0.01,1594,958,1594 + 958
1890,467,46,4127,262,0.01,1890,467,1890 + 467
1890,916,9,810,54,0.01,1890,916,1890 + 916
251,990,7,631,51,0.01,251,990,251 + 990
1890,339,8,724,45,0.01,1890,339,1890 + 339
1721,1899,25,2266,151,0.01,1721,1899,1721 + 1899
1714,221,13,1179,82,0.01,1714,221,1714 + 221
164,779,34,3088,222,0.01,164,779,164 + 779
120,431,27,2458,190,0.01,120,431,120 + 431
1000,1903,21,1916,145,0.01,1000,1903,1000 + 1903
1503,1727,31,2832,204,0.01,1503,1727,1503 + 1727
281,951,3,276,23,0.01,281,951,281 + 951
193,224,32,2948,206,0.01,193,224,193 + 224
1928,243,12,1107,94,0.01,1928,243,1928 + 243
1000,1749,36,3328,233,0.01,1000,1749,1000 + 1749
677,753,8,741,61,0.01,677,753,677 + 753
2052,317,7,653,47,0.01,2052,317,2052 + 317
1506,440,13,1224,95,0.01,1506,440,1506 + 440
1802,697,3,283,21,0.01,1802,697,1802 + 697
1065,2068,6,570,55,0.01,1065,2068,1065 + 2068
1088,711,14,1343,101,0.01,1088,711,1088 + 711
296,406,20,1965,113,0.01,296,406,296 + 406
1732,1888,36,3549,271,0.01,1732,1888,1732 + 1888
1425,271,27,2693,207,0.01,1425,271,1425 + 271
1088,146,24,2409,204,0.01,1088,146,1088 + 146
1074,754,9,911,52,0.01,1074,754,1074 + 754
2050,895,6,617,41,0.01,2050,895,2050 + 895
703,779,31,3188,239,0.01,703,779,703 + 779
15,1894,12,1239,102,0.01,15,1894,15 + 1894
2043,961,5,517,46,0.01,2043,961,2043 + 961
1740,2106,18,1883,123,0.01,1740,2106,1740 + 2106
2043,344,4,422,34,0.01,2043,344,2043 + 344
2047,400,4,422,31,0.01,2047,400,2047 + 400
2058,270,5,528,36,0.01,2058,270,2058 + 270
145,1711,9,955,75,0.01,145,1711,145 + 1711
1883,672,5,532,31,0.01,1883,672,1883 + 672
1800,735,11,1177,77,0.01,1800,735,1800 + 735
1499,962,2,214,14,0.01,1499,962,1499 + 962
103,111,9,966,82,0.01,103,111,103 + 111
1497,210,18,1952,111,0.01,1497,210,1497 + 210
136,695,16,1761,140,0.01,136,695,136 + 695
278,905,13,1453,107,0.01,278,905,278 + 905
389,727,7,796,63,0.01,389,727,389 + 727
1607,1720,5,569,51,0.01,1607,1720,1607 + 1720
1944,2048,14,1594,122,0.01,1944,2048,1944 + 2048
1495,1507,21,2403,154,0.01,1495,1507,1495 + 1507
363,919,5,580,40,0.01,363,919,363 + 919
1749,1883,16,1862,143,0.01,1749,1883,1749 + 1883
111,1725,13,1518,107,0.01,111,1725,111 + 1725
1740,2046,19,2229,149,0.01,1740,2046,1740 + 2046
278,937,2,237,24,0.01,278,937,278 + 937
1725,417,6,714,57,0.01,1725,417,1725 + 417
1884,922,5,595,25,0.01,1884,922,1884 + 922
103,1725,6,717,51,0.01,103,1725,103 + 1725
1944,901,2,240,20,0.01,1944,901,1944 + 901
1742,452,7,843,72,0.01,1742,452,1742 + 452
1562,1918,7,855,67,0.01,1562,1918,1562 + 1918
376,711,5,613,47,0.01,376,711,376 + 711
779,84,22,2735,187,0.01,779,84,779 + 84
2032,976,4,500,32,0.01,2032,976,2032 + 976
1005,672,4,501,45,0.01,1005,672,1005 + 672
1800,949,6,752,50,0.01,1800,949,1800 + 949
1503,448,17,2138,129,0.01,1503,448,1503 + 448
111,1887,11,1401,112,0.01,111,1887,111 + 1887
1741,452,8,1023,63,0.01,1741,452,1741 + 452
111,1497,13,1665,122,0.01,111,1497,111 + 1497
1718,72,4,521,38,0.01,1718,72,1718 + 72
164,703,21,2748,215,0.01,164,703,164 + 703
1444,185,7,917,65,0.01,1444,185,1444 + 185
1521,330,7,926,82,0.01,1521,330,1521 + 330
1548,1559,5,663,57,0.01,1548,1559,1548 + 1559
238,689,13,1725,110,0.01,238,689,238 + 689
1944,765,6,798,62,0.01,1944,765,1944 + 765
436,782,7,934,76,0.01,436,782,436 + 782
2130,216,5,668,47,0.01,2130,216,2130 + 216
2030,271,17,2277,162,0.01,2030,271,2030 + 271
221,445,5,672,47,0.01,221,445,221 + 445
1885,976,8,1091,65,0.01,1885,976,1885 + 976
1727,255,4,549,45,0.01,1727,255,1727 + 255
136,469,21,2892,182,0.01,136,469,136 + 469
216,270,15,2136,127,0.01,216,270,216 + 270
426,702,3,432,55,0.01,426,702,426 + 702
1134,1800,13,1920,143,0.01,1134,1800,1134 + 1800
1928,238,4,594,50,0.01,1928,238,1928 + 238
2047,399,10,1501,108,0.01,2047,399,2047 + 399
1800,28,6,905,66,0.01,1800,28,1800 + 28
1541,2050,16,2415,177,0.01,1541,2050,1541 + 2050
739,757,31,4719,277,0.01,739,757,739 + 757
1533,673,7,1071,75,0.01,1533,673,1533 + 673
146,1630,14,2154,182,0.01,146,1630,146 + 1630
1838,2039,7,1087,70,0.01,1838,2039,1838 + 2039
1749,1903,14,2196,173,0.01,1749,1903,1749 + 1903
1630,2043,15,2353,197,0.01,1630,2043,1630 + 2043
1502,168,9,1437,98,0.01,1502,168,1502 + 168
1088,1630,14,2241,178,0.01,1088,1630,1088 + 1630
168,956,5,809,61,0.01,168,956,168 + 956
238,243,10,1641,139,0.01,238,243,238 + 243
1721,45,10,1654,150,0.01,1721,45,1721 + 45
146,966,4,663,57,0.01,146,966,146 + 966
1887,1895,6,1019,76,0.01,1887,1895,1887 + 1895
1501,283,24,4118,312,0.01,1501,283,1501 + 283
1495,251,16,2848,204,0.01,1495,251,1495 + 251
458,959,3,534,41,0.01,458,959,458 + 959
1721,89,3,536,49,0.01,1721,89,1721 + 89
270,375,7,1266,82,0.01,270,375,270 + 375
45,686,5,905,63,0.01,45,686,45 + 686
717,757,6,1088,68,0.01,717,757,717 + 757
1714,1723,5,910,80,0.01,1714,1723,1714 + 1723
1088,1112,14,2602,187,0.01,1088,1112,1088 + 1112
304,731,4,744,57,0.01,304,731,304 + 731
1607,1727,8,1491,131,0.01,1607,1727,1607 + 1727
1737,243,5,936,86,0.01,1737,243,1737 + 243
166,216,9,1730,98,0.01,166,216,166 + 216
1425,2066,2,397,32,0.01,1425,2066,1425 + 2066
1005,1903,5,993,73,0.01,1005,1903,1005 + 1903
1889,980,3,605,33,0.0,1889,980,1889 + 980
1915,271,12,2449,180,0.0,1915,271,1915 + 271
15,399,10,2073,154,0.0,15,399,15 + 399
120,717,6,1261,88,0.0,120,717,120 + 717
121,2046,12,2532,158,0.0,121,2046,121 + 2046
1000,1508,12,2543,158,0.0,1000,1508,1000 + 1508
1073,111,1,212,26,0.0,1073,111,1073 + 111
739,905,13,2777,151,0.0,739,905,739 + 905
1517,185,8,1730,112,0.0,1517,185,1517 + 185
757,905,14,3146,190,0.0,757,905,757 + 905
3,970,2,455,30,0.0,3,970,3 + 970
431,739,9,2072,156,0.0,431,739,431 + 739
397,64,5,1165,83,0.0,397,64,397 + 64
1853,224,7,1645,130,0.0,1853,224,1853 + 224
1727,680,4,978,68,0.0,1727,680,1727 + 680
1894,2039,2,508,37,0.0,1894,2039,1894 + 2039
1444,1715,6,1539,119,0.0,1444,1715,1444 + 1715
1508,1903,2,521,33,0.0,1508,1903,1508 + 1903
1110,686,2,527,38,0.0,1110,686,1110 + 686
363,714,8,2125,151,0.0,363,714,363 + 714
2058,406,1,266,18,0.0,2058,406,2058 + 406
124,2045,1,267,24,0.0,124,2045,124 + 2045
1134,3,4,1077,73,0.0,1134,3,1134 + 3
468,978,2,563,49,0.0,468,978,468 + 978
361,916,2,565,45,0.0,361,916,361 + 916
179,952,2,579,51,0.0,179,952,179 + 952
1715,468,3,895,72,0.0,1715,468,1715 + 468
304,317,8,2421,167,0.0,304,317,304 + 317
1742,2106,2,611,50,0.0,1742,2106,1742 + 2106
216,296,6,1872,125,0.0,216,296,216 + 296
2130,323,2,627,40,0.0,2130,323,2130 + 323
406,977,3,945,47,0.0,406,977,406 + 977
1761,458,2,640,56,0.0,1761,458,1761 + 458
1892,221,5,1619,112,0.0,1892,221,1892 + 221
1761,363,2,650,58,0.0,1761,363,1761 + 363
1434,2037,1,325,22,0.0,1434,2037,1434 + 2037
1051,111,3,983,84,0.0,1051,111,1051 + 111
243,389,5,1644,149,0.0,243,389,243 + 389
1544,1898,1,338,29,0.0,1544,1898,1544 + 1898
389,689,4,1360,98,0.0,389,689,389 + 689
1710,970,2,687,49,0.0,1710,970,1710 + 970
1508,1883,4,1399,77,0.0,1508,1883,1508 + 1883
248,389,4,1409,115,0.0,248,389,248 + 389
1051,1887,4,1442,99,0.0,1051,1887,1051 + 1887
2068,779,1,378,39,0.0,2068,779,2068 + 779
339,467,3,1161,78,0.0,339,467,339 + 467
1713,895,1,394,26,0.0,1713,895,1713 + 895
1710,735,5,1993,115,0.0,1710,735,1710 + 735
1715,57,4,1619,110,0.0,1715,57,1715 + 57
1501,299,8,3242,228,0.0,1501,299,1501 + 299
1749,672,4,1747,130,0.0,1749,672,1749 + 672
123,702,1,445,41,0.0,123,702,123 + 702
1944,695,2,931,66,0.0,1944,695,1944 + 695
1538,1714,4,1870,155,0.0,1538,1714,1538 + 1714
1890,960,2,952,58,0.0,1890,960,1890 + 960
1913,2064,2,1006,68,0.0,1913,2064,1913 + 2064
137,689,1,515,48,0.0,137,689,137 + 689
1838,399,3,1601,117,0.0,1838,399,1838 + 399
146,2043,5,2721,231,0.0,146,2043,146 + 2043
1897,2037,1,570,37,0.0,1897,2037,1897 + 2037
1508,1749,4,2334,150,0.0,1508,1749,1508 + 1749
1904,296,1,592,41,0.0,1904,296,1904 + 296
1497,1887,4,2392,145,0.0,1497,1887,1497 + 1887
252,317,3,1871,119,0.0,252,317,252 + 317
1562,685,1,631,46,0.0,1562,685,1562 + 685
1497,1725,4,2652,155,0.0,1497,1725,1497 + 1725
468,57,2,1334,90,0.0,468,57,468 + 57
1720,353,3,2126,138,0.0,1720,353,1720 + 353
1883,1903,2,1436,103,0.0,1883,1903,1883 + 1903
1517,468,2,1512,104,0.0,1517,468,1517 + 468
1005,1883,1,774,50,0.0,1005,1883,1005 + 1883
423,445,1,801,66,0.0,423,445,423 + 445
915,916,1,817,56,0.0,915,916,915 + 916
2058,296,1,826,59,0.0,2058,296,2058 + 296
1506,365,2,1861,153,0.0,1506,365,1506 + 365
1714,445,1,941,74,0.0,1714,445,1714 + 445
166,1904,1,1034,69,0.0,166,1904,166 + 1904
467,916,1,1109,78,0.0,467,916,467 + 916
124,185,2,2287,123,0.0,124,185,124 + 185
248,689,2,2321,163,0.0,248,689,248 + 689
1501,208,3,3723,261,0.0,1501,208,1501 + 208
1517,57,1,1547,99,0.0,1517,57,1517 + 57
1891,673,1,2231,158,0.0,1891,673,1891 + 673
208,299,0,3582,244,0.0,208,299,208 + 299
1727,353,0,3132,214,0.0,1727,353,1727 + 353
1499,677,0,1832,134,0.0,1499,677,1499 + 677
1533,1544,0,1776,142,0.0,1533,1544,1533 + 1544
1709,2032,0,1391,98,0.0,1709,2032,1709 + 2032
133,922,0,1075,62,0.0,133,922,133 + 922
1903,672,0,1004,77,0.0,1903,672,1903 + 672
915,960,0,925,64,0.0,915,960,915 + 960
1709,2039,0,921,59,0.0,1709,2039,1709 + 2039
1497,708,0,809,49,0.0,1497,708,1497 + 708
1032,281,0,789,57,0.0,1032,281,1032 + 281
1500,2037,0,773,56,0.0,1500,2037,1500 + 2037
1112,688,0,746,49,0.0,1112,688,1112 + 688
1513,978,0,676,55,0.0,1513,978,1513 + 978
255,353,0,663,54,0.0,255,353,255 + 353
1538,445,0,627,48,0.0,1538,445,1538 + 445
1761,959,0,591,45,0.0,1761,959,1761 + 959
1928,689,0,524,42,0.0,1928,689,1928 + 689
1741,2106,0,429,23,0.0,1741,2106,1741 + 2106
1023,452,0,413,32,0.0,1023,452,1023 + 452
1533,1898,0,407,34,0.0,1533,1898,1533 + 1898
1716,988,0,359,25,0.0,1716,988,1716 + 988
2042,919,0,304,26,0.0,2042,919,2042 + 919
251,955,0,303,30,0.0,251,955,251 + 955
1712,988,0,302,16,0.0,1712,988,1712 + 988
1531,302,0,250,23,0.0,1531,302,1531 + 302
1924,922,0,213,17,0.0,1924,922,1924 + 922
445,980,0,207,14,0.0,445,980,445 + 980
133,469,-1,3937,252,-0.0,133,469,133 + 469
1719,757,-1,2043,145,-0.0,1719,757,1719 + 757
1800,3,-1,1909,124,-0.0,1800,3,1800 + 3
1733,440,-1,1617,125,-0.0,1733,440,1733 + 440
1719,431,-1,1434,114,-0.0,1719,431,1719 + 431
1723,1892,-1,1200,87,-0.0,1723,1892,1723 + 1892
2032,2047,-1,1067,80,-0.0,2032,2047,2032 + 2047
1517,978,-1,1038,67,-0.0,1517,978,1517 + 978
1533,1683,-2,2070,156,-0.0,1533,1683,1533 + 1683
238,248,-2,2044,140,-0.0,238,248,238 + 248
1065,275,-2,2025,161,-0.0,1065,275,1065 + 275
123,45,-1,958,78,-0.0,123,45,123 + 45
1882,2037,-1,865,58,-0.0,1882,2037,1882 + 2037
363,458,-2,1728,130,-0.0,363,458,363 + 458
103,1887,-1,758,55,-0.0,103,1887,103 + 1887
1683,2035,-2,1466,110,-0.0,1683,2035,1683 + 2035
679,951,-1,723,54,-0.0,679,951,679 + 951
1051,708,-1,703,40,-0.0,1051,708,1051 + 708
168,1716,-3,2075,136,-0.0,168,1716,168 + 1716
1000,435,-1,664,47,-0.0,1000,435,1000 + 435
1559,2040,-1,643,59,-0.0,1559,2040,1559 + 2040
1683,1728,-1,640,47,-0.0,1683,1728,1683 + 1728
1716,956,-2,1128,70,-0.0,1716,956,1716 + 956
1434,1500,-3,1691,111,-0.0,1434,1500,1434 + 1500
1544,673,-2,1089,78,-0.0,1544,673,1544 + 673
1000,983,-1,544,53,-0.0,1000,983,1000 + 983
431,757,-4,2174,164,-0.0,431,757,431 + 757
762,93,-3,1630,135,-0.0,762,93,762 + 93
1051,1725,-2,1049,73,-0.0,1051,1725,1051 + 1725
1740,1742,-3,1572,108,-0.0,1740,1742,1740 + 1742
1505,686,-2,1015,64,-0.0,1505,686,1505 + 686
111,708,-1,496,45,-0.0,111,708,111 + 708
685,782,-1,478,35,-0.0,685,782,685 + 782
779,948,-2,928,56,-0.0,779,948,779 + 948
190,193,-8,3643,245,-0.0,190,193,190 + 193
1725,708,-1,450,25,-0.0,1725,708,1725 + 708
2033,2064,-1,446,39,-0.0,2033,2064,2033 + 2064
166,2058,-1,414,24,-0.0,166,2058,166 + 2058
365,397,-6,2462,196,-0.0,365,397,365 + 397
1477,190,-8,3270,219,-0.0,1477,190,1477 + 190
2069,673,-2,802,55,-0.0,2069,673,2069 + 673
296,375,-4,1595,111,-0.0,296,375,296 + 375
168,1712,-6,2282,156,-0.0,168,1712,168 + 1712
1720,42,-2,750,55,-0.0,1720,42,1720 + 42
1884,2048,-5,1817,99,-0.0,1884,2048,1884 + 2048
2046,2106,-5,1805,130,-0.0,2046,2106,2046 + 2106
2091,339,-2,719,46,-0.0,2091,339,2091 + 339
1536,271,-7,2468,182,-0.0,1536,271,1536 + 271
137,389,-2,703,72,-0.0,137,389,137 + 389
339,915,-1,331,32,-0.0,339,915,339 + 915
1498,198,-7,2299,183,-0.0,1498,198,1498 + 198
29,383,-2,640,48,-0.0,29,383,29 + 383
393,782,-4,1274,93,-0.0,393,782,393 + 782
361,53,-2,625,49,-0.0,361,53,361 + 53
1751,43,-2,603,53,-0.0,1751,43,1751 + 43
426,686,-1,300,27,-0.0,426,686,426 + 686
1630,344,-1,295,23,-0.0,1630,344,1630 + 344
1065,84,-2,589,47,-0.0,1065,84,1065 + 84
762,959,-4,1162,88,-0.0,762,959,762 + 959
1712,1716,-10,2838,178,-0.0,1712,1716,1712 + 1716
1885,1985,-1,277,18,-0.0,1885,1985,1885 + 1985
208,281,-3,825,66,-0.0,208,281,208 + 281
1737,1928,-1,274,21,-0.0,1737,1928,1737 + 1928
2036,445,-1,272,29,-0.0,2036,445,2036 + 445
1607,353,-3,815,58,-0.0,1607,353,1607 + 353
1536,1563,-2,541,39,-0.0,1536,1563,1536 + 1563
689,727,-6,1611,103,-0.0,689,727,689 + 727
1894,2047,-1,268,23,-0.0,1894,2047,1894 + 2047
1434,697,-1,267,20,-0.0,1434,697,1434 + 697
243,761,-1,266,26,-0.0,243,761,243 + 761
1717,458,-9,2391,183,-0.0,1717,458,1717 + 458
1737,238,-2,522,50,-0.0,1737,238,1737 + 238
1924,1944,-1,258,24,-0.0,1924,1944,1924 + 1944
324,417,-3,768,71,-0.0,324,417,324 + 417
1502,1716,-7,1783,117,-0.0,1502,1716,1502 + 1716
1956,198,-1,254,20,-0.0,1956,198,1956 + 198
1507,198,-10,2435,174,-0.0,1507,198,1507 + 198
1088,2043,-11,2655,204,-0.0,1088,2043,1088 + 2043
133,695,-10,2373,179,-0.0,133,695,133 + 695
1023,121,-5,1184,77,-0.0,1023,121,1023 + 121
1110,702,-2,469,60,-0.0,1110,702,1110 + 702
176,278,-2,469,32,-0.0,176,278,176 + 278
2066,29,-1,233,20,-0.0,2066,29,2066 + 29
1888,43,-7,1628,141,-0.0,1888,43,1888 + 43
2059,458,-6,1354,121,-0.0,2059,458,2059 + 458
193,2067,-3,668,62,-0.0,193,2067,193 + 2067
1531,1716,-4,886,71,-0.0,1531,1716,1531 + 1716
1722,970,-2,432,33,-0.0,1722,970,1722 + 970
164,913,-3,647,47,-0.0,164,913,164 + 913
452,699,-4,861,58,-0.0,452,699,452 + 699
128,1900,-2,429,39,-0.0,128,1900,128 + 1900
376,688,-3,639,40,-0.0,376,688,376 + 688
1508,165,-11,2334,129,-0.0,1508,165,1508 + 165
21,739,-6,1254,95,-0.0,21,739,21 + 739
2106,56,-2,414,33,-0.0,2106,56,2106 + 56
1134,735,-2,404,26,-0.0,1134,735,1134 + 735
146,76,-3,605,55,-0.0,146,76,146 + 76
458,762,-9,1800,150,-0.0,458,762,458 + 762
178,317,-4,793,46,-0.01,178,317,178 + 317
1895,210,-2,376,33,-0.01,1895,210,1895 + 210
1562,43,-6,1112,90,-0.01,1562,43,1562 + 43
182,2043,-5,924,71,-0.01,182,2043,182 + 2043
164,84,-12,2205,161,-0.01,164,84,164 + 84
270,977,-7,1283,72,-0.01,270,977,270 + 977
1913,2037,-2,366,24,-0.01,1913,2037,1913 + 2037
1541,891,-5,890,76,-0.01,1541,891,1541 + 891
1894,399,-5,879,70,-0.01,1894,399,1894 + 399
124,468,-8,1401,95,-0.01,124,468,124 + 468
469,765,-5,873,68,-0.01,469,765,469 + 765
1607,2034,-7,1198,105,-0.01,1607,2034,1607 + 2034
1074,1898,-2,335,27,-0.01,1074,1898,1074 + 1898
236,3,-9,1507,99,-0.01,236,3,236 + 3
1088,961,-4,669,58,-0.01,1088,961,1088 + 961
1918,43,-3,500,40,-0.01,1918,43,1918 + 43
1712,956,-10,1659,111,-0.01,1712,956,1712 + 956
1683,1891,-12,1957,150,-0.01,1683,1891,1683 + 1891
686,89,-3,488,44,-0.01,686,89,686 + 89
1477,193,-29,4664,327,-0.01,1477,193,1477 + 193
1112,1630,-9,1438,108,-0.01,1112,1630,1112 + 1630
1713,209,-8,1251,80,-0.01,1713,209,1713 + 209
1503,353,-24,3751,247,-0.01,1503,353,1503 + 353
2046,699,-3,467,41,-0.01,2046,699,2046 + 699
1508,983,-3,463,34,-0.01,1508,983,1508 + 983
1110,1711,-8,1232,92,-0.01,1110,1711,1110 + 1711
146,688,-5,769,72,-0.01,146,688,146 + 688
1501,281,-6,920,76,-0.01,1501,281,1501 + 281
1497,1895,-5,764,60,-0.01,1497,1895,1497 + 1895
57,978,-9,1370,74,-0.01,57,978,57 + 978
198,251,-19,2858,228,-0.01,198,251,198 + 251
2091,2101,-4,596,45,-0.01,2091,2101,2091 + 2101
1134,949,-3,444,30,-0.01,1134,949,1134 + 949
1541,788,-8,1174,89,-0.01,1541,788,1541 + 788
1110,426,-4,584,63,-0.01,1110,426,1110 + 426
1477,1853,-20,2901,223,-0.01,1477,1853,1477 + 1853
270,323,-6,864,53,-0.01,270,323,270 + 323
1502,1712,-12,1716,110,-0.01,1502,1712,1502 + 1712
1712,904,-5,706,42,-0.01,1712,904,1712 + 904
1892,441,-4,558,44,-0.01,1892,441,1892 + 441
1716,302,-12,1669,103,-0.01,1716,302,1716 + 302
1719,21,-6,833,61,-0.01,1719,21,1719 + 21
1499,1594,-3,409,31,-0.01,1499,1594,1499 + 1594
1739,2106,-14,1908,146,-0.01,1739,2106,1739 + 2106
1737,727,-4,545,46,-0.01,1737,727,1737 + 727
302,956,-7,935,60,-0.01,302,956,302 + 956
440,64,-4,522,39,-0.01,440,64,440 + 64
190,2067,-3,388,40,-0.01,190,2067,190 + 2067
1000,1005,-15,1937,115,-0.01,1000,1005,1000 + 1005
3,735,-12,1535,97,-0.01,3,735,3 + 735
2047,976,-5,630,44,-0.01,2047,976,2047 + 976
365,64,-6,748,69,-0.01,365,64,365 + 64
2058,323,-4,489,32,-0.01,2058,323,2058 + 323
677,713,-5,605,46,-0.01,677,713,677 + 713
1739,2046,-23,2778,209,-0.01,1739,2046,1739 + 2046
1521,317,-18,2161,147,-0.01,1521,317,1521 + 317
15,1838,-17,2020,146,-0.01,15,1838,15 + 1838
1725,1887,-17,2000,119,-0.01,1725,1887,1725 + 1887
210,708,-6,703,42,-0.01,210,708,210 + 708
1718,958,-8,929,78,-0.01,1718,958,1718 + 958
109,166,-12,1385,105,-0.01,109,166,109 + 166
1727,42,-11,1265,108,-0.01,1727,42,1727 + 42
2059,959,-6,681,55,-0.01,2059,959,2059 + 959
1607,448,-6,677,63,-0.01,1607,448,1607 + 448
1761,919,-2,225,22,-0.01,1761,919,1761 + 919
219,228,-4,444,37,-0.01,219,228,219 + 228
1897,1913,-22,2426,176,-0.01,1897,1913,1897 + 1913
1110,1899,-9,991,69,-0.01,1110,1899,1110 + 1899
1747,208,-3,326,24,-0.01,1747,208,1747 + 208
2050,209,-10,1084,79,-0.01,2050,209,2050 + 209
1032,208,-6,648,48,-0.01,1032,208,1032 + 208
208,998,-5,538,36,-0.01,208,998,208 + 998
182,961,-3,322,29,-0.01,182,961,182 + 961
1088,688,-11,1172,86,-0.01,1088,688,1088 + 688
1508,2044,-4,426,31,-0.01,1508,2044,1508 + 2044
2048,765,-8,851,70,-0.01,2048,765,2048 + 765
951,998,-4,423,19,-0.01,951,998,951 + 998
703,84,-18,1880,147,-0.01,703,84,703 + 84
166,270,-27,2782,159,-0.01,166,270,166 + 270
1727,2034,-25,2566,211,-0.01,1727,2034,1727 + 2034
1739,1741,-10,1025,69,-0.01,1739,1741,1739 + 1741
739,937,-14,1432,89,-0.01,739,937,739 + 937
283,911,-18,1838,142,-0.01,283,911,283 + 911
1074,1533,-11,1117,91,-0.01,1074,1533,1074 + 1533
123,145,-5,504,45,-0.01,123,145,123 + 145
696,979,-2,201,18,-0.01,696,979,696 + 979
166,323,-7,702,51,-0.01,166,323,166 + 323
124,1715,-17,1696,114,-0.01,124,1715,124 + 1715
109,296,-16,1595,123,-0.01,109,296,109 + 296
1444,978,-7,696,47,-0.01,1444,978,1444 + 978
695,765,-5,496,44,-0.01,695,765,695 + 765
77,958,-4,396,35,-0.01,77,958,77 + 958
136,1884,-21,2060,106,-0.01,136,1884,136 + 1884
1882,1913,-29,2820,207,-0.01,1882,1913,1882 + 1913
1032,1501,-8,777,60,-0.01,1032,1501,1032 + 1501
1500,1897,-36,3486,236,-0.01,1500,1897,1500 + 1897
1499,713,-3,290,18,-0.01,1499,713,1499 + 713
1434,1882,-15,1442,86,-0.01,1434,1882,1434 + 1882
1890,2092,-5,478,35,-0.01,1890,2092,1890 + 2092
1730,1838,-12,1143,86,-0.01,1730,1838,1730 + 1838
1903,983,-11,1046,87,-0.01,1903,983,1903 + 983
1683,1898,-4,380,33,-0.01,1683,1898,1683 + 1898
1741,2046,-10,946,62,-0.01,1741,2046,1741 + 2046
1434,1897,-15,1417,84,-0.01,1434,1897,1434 + 1897
1915,446,-3,283,28,-0.01,1915,446,1915 + 446
2068,703,-3,283,29,-0.01,2068,703,2068 + 703
1838,976,-7,660,37,-0.01,1838,976,1838 + 976
1005,1749,-21,1978,139,-0.01,1005,1749,1005 + 1749
1499,72,-3,282,17,-0.01,1499,72,1499 + 72
133,934,-6,563,47,-0.01,133,934,133 + 934
2034,386,-5,464,37,-0.01,2034,386,2034 + 386
185,978,-19,1759,103,-0.01,185,978,185 + 978
1730,2032,-12,1110,83,-0.01,1730,2032,1730 + 2032
1434,1736,-10,917,59,-0.01,1434,1736,1434 + 1736
1902,696,-6,548,40,-0.01,1902,696,1902 + 696
179,958,-13,1183,103,-0.01,179,958,179 + 958
1023,1739,-14,1273,108,-0.01,1023,1739,1023 + 1739
1051,1497,-17,1544,98,-0.01,1051,1497,1051 + 1497
1507,990,-7,635,49,-0.01,1507,990,1507 + 990
1882,1897,-39,3535,235,-0.01,1882,1897,1882 + 1897
1074,1728,-9,803,59,-0.01,1074,1728,1074 + 1728
1548,958,-3,267,20,-0.01,1548,958,1548 + 958
2043,76,-8,710,58,-0.01,2043,76,2043 + 76
2039,399,-10,885,65,-0.01,2039,399,2039 + 399
166,1731,-9,796,60,-0.01,166,1731,166 + 1731
1733,696,-11,961,66,-0.01,1733,696,1733 + 696
1544,1683,-25,2175,171,-0.01,1544,1683,1544 + 1683
1853,193,-39,3340,259,-0.01,1853,193,1853 + 193
238,389,-11,940,69,-0.01,238,389,238 + 389
1736,1913,-8,679,58,-0.01,1736,1913,1736 + 1913
